,cat__Mjob_at_home,cat__Mjob_health,cat__Mjob_other,cat__Mjob_services,cat__Mjob_teacher,cat__Fjob_at_home,cat__Fjob_health,cat__Fjob_other,cat__Fjob_services,cat__Fjob_teacher,cat__reason_course,cat__reason_home,cat__reason_other,cat__reason_reputation,cat__guardian_father,cat__guardian_mother,cat__guardian_other,num__age,num__Medu,num__Fedu,num__traveltime,num__studytime,num__failures,num__famrel,num__freetime,num__goout,num__Dalc,num__Walc,num__health,num__absences,num__G1,num__G2,sex_binary,G3
112,0.6209676491234078,0.52209243919469,0.609536814819829,0.6979812363398719,0.41014115705127435,0.6614079956781145,0.507671360517319,0.5475837688440326,0.35959439264724463,0.423156157969856,0.4055720065474415,0.25966263950818463,0.5060751331945824,0.6633798409127892,0.38395452594869456,0.5601585935748706,0.817398281937255,0.4546023827520692,0.5355926542559205,0.3261240245070603,0.22339715715733124,0.5364130935252225,0.46007439034998415,0.4975896974592543,0.2817932806055963,0.7028298474421226,0.2760296757964858,0.5138834393579981,0.48186319966295055,0.2883533464200241,0.4370647466135539,0.29798988368738494,0.0,1.0
331,0.6319361992148655,0.5087424588986861,0.5994778631953024,0.7071305822396607,0.40671208231016004,0.653629994438043,0.5094097955118546,0.5637120320374172,0.39304238092804433,0.4102214960691304,0.39393650388370316,0.24821485745075406,0.4874567987106886,0.6873146651282225,0.37149401969138524,0.5852233556322851,0.8199260704850344,0.45035444846201644,0.5309612534012221,0.3215979620933446,0.25784484738723884,0.5541948492382992,0.4601129600819287,0.4811960617984383,0.33161637027131835,0.6985470937887354,0.26084980079465003,0.5096644524422702,0.46696863438553576,0.28617952230373644,0.4180133840556635,0.3146930948218401,0.0,1.0
244,0.5929794060146385,0.549180837970088,0.6412255930227361,0.735156948986875,0.3892576079942179,0.608590252825485,0.46757499500596666,0.6285012509926596,0.42153491086086337,0.459570887646648,0.43191766726719294,0.19184737052040501,0.5186865487524408,0.6928651245347145,0.29728417180933236,0.5899710938040399,0.8461709565639057,0.4981059676179872,0.5191018348840899,0.30115924754580203,0.31324018370964885,0.5303126004464345,0.5128839851558392,0.5033483751970191,0.39293097883942324,0.70076502406953,0.2757707247566175,0.49094509237795336,0.438369730835922,0.28628160732724023,0.3278015650478885,0.32985886620054344,0.0,1.0
35,0.5963557589902903,0.5078960554622918,0.6434729591954766,0.7444482120451146,0.403328934667878,0.5727581200213067,0.4383468904708197,0.603110838132626,0.45425139170407436,0.39118637390272976,0.4206140301612247,0.20082439245796513,0.5355915614660806,0.7006024758334692,0.3063486535939701,0.5981702834458509,0.8538146424858748,0.45552232942793874,0.5469709782376079,0.3320617400434974,0.3152750039144888,0.525676840861342,0.471815714178335,0.4607270427195531,0.39658539791224195,0.6497410133236283,0.2662839886252506,0.4872106597124595,0.3954882396593641,0.30015167005629434,0.34101529485171095,0.36313382353342893,0.0,1.0
190,0.5813737617951152,0.48860475979180684,0.6500028475958634,0.7446789517831058,0.4382512675219971,0.5726877860496731,0.4344948589625221,0.5665361476642681,0.4403691538731552,0.37810996249065854,0.4030816362945883,0.20974621220790327,0.5399940930645861,0.6862974176911054,0.32186761560801214,0.5984529427198677,0.8466203200451692,0.45450734875425364,0.5655789579952817,0.37022178446200854,0.2856492238892126,0.5288491497293437,0.4639480205224608,0.45174427507084525,0.3649422800379724,0.6319634535429062,0.2591459709287024,0.5100305194789383,0.38487488569863515,0.3086451591171921,0.36279733171291195,0.35872841770299274,0.0,1.0
145,0.6233500707964762,0.5191710812043658,0.6220214373992029,0.7277099347057137,0.37698972361201116,0.6005058682281605,0.4642122818271193,0.6082390468400605,0.43920204240069366,0.3969188329469408,0.42601980254769656,0.21911406983117757,0.5210765070167189,0.7028615452249277,0.32650176452968577,0.5866603334928902,0.8471615510388207,0.4438129984803836,0.5317047844505547,0.30166076461704244,0.30785775958569783,0.5282131175271707,0.46276854363645037,0.47143976516738756,0.3833973144596587,0.6748855024352599,0.27277871610817755,0.475845274628482,0.4293434944712771,0.29062494315567333,0.3636576186603192,0.35015854474807595,0.0,1.0
33,0.5605066169306361,0.5049311188275551,0.6692582348004549,0.7510276719548657,0.4406065107809072,0.5614970427686744,0.42007459865053415,0.5768615903193762,0.4343606485458987,0.4004107063727624,0.41669313110274186,0.19533055292938042,0.5570215416968542,0.6766851714340508,0.30307773211731515,0.5915689610109063,0.8528594800920961,0.4747698808064391,0.5656889815420311,0.3716857978470444,0.2867972721543341,0.5157289705404063,0.4828880790589847,0.46514781575923536,0.3626020407763242,0.6328926422249548,0.2681687206646389,0.5103927103406148,0.3796858005487478,0.3105771588326981,0.34177906365710425,0.3556793021147691,1.0,1.0
141,0.5698573922852781,0.5066450756078854,0.6535975409697756,0.7481277037528395,0.44324459608900235,0.5863279421276589,0.44715579851530335,0.5841088078893362,0.43269386036078983,0.42103791799055634,0.4010631709430944,0.19221006818489658,0.5251213772336079,0.6870442375068289,0.3044213818925336,0.6077631019600978,0.8429163528936912,0.4904285399011371,0.551513992080515,0.3638025742712197,0.2962369000983659,0.5400183689938397,0.49813285688675146,0.471806163163316,0.3829568986415726,0.6564823812907684,0.25581901018753445,0.5202367211923017,0.39631513827438036,0.3023103043701335,0.3394655763956559,0.34429528489948513,1.0,1.0
327,0.5974558949402705,0.5363746319255617,0.6368792271259117,0.7328918361395734,0.395793103145824,0.6085074496677334,0.46773448309292864,0.6135337793936779,0.4217583036495399,0.4413406566714396,0.4245508377035486,0.2013828751012448,0.5183046160124527,0.692043258544809,0.3094934683946117,0.5900569476574983,0.8436564131660456,0.48483468937334373,0.5264443971317908,0.3111294243478104,0.30396769214644354,0.5322497268446128,0.49874834890694697,0.49328199486754104,0.38263382099626064,0.6910295733236996,0.2723088515910148,0.4940179102446385,0.43463789393582675,0.2891225657080232,0.3432777757884885,0.3328523324939216,1.0,1.0
393,0.5830572636750707,0.5156174015257391,0.6501556987441599,0.7446941271806486,0.41610835728675816,0.5808131427395176,0.44272973696118767,0.5994852933112926,0.43927969845903925,0.41359482305803397,0.4179930481946569,0.19585952566383977,0.5338796976891815,0.6916551360448976,0.3031904535982988,0.5974461683821378,0.8497666364164527,0.4756448724026472,0.5457047721946242,0.3400237385659946,0.30562614762024776,0.5278903467206838,0.4882423520945134,0.47274323258434736,0.386824213776062,0.6585237947157828,0.26628796188749837,0.4994867075731119,0.40137398309636463,0.29972554332881485,0.3377753677523565,0.35088042723149127,1.0,1.0
232,0.5161475184917192,0.4821165024962343,0.6604563505999609,0.7512416652718547,0.5601362034475186,0.6400562182406316,0.49051146711605004,0.5134121068972073,0.375455372466861,0.4814290326463141,0.32587462945968054,0.18483305957336682,0.4737879302106184,0.6578364946946813,0.32247227639143,0.6443809315313292,0.8027425101929185,0.5688309414128837,0.5658038169379052,0.4578102186130408,0.23689181675164167,0.5984357413168649,0.5523949321411454,0.48781154365823776,0.3436615853677605,0.6743392980297802,0.21361658062407474,0.6185673522837629,0.4045745305815043,0.3067939847874114,0.3617037215820028,0.29206003908407374,1.0,1.0
42,0.5885927188677745,0.5079202654085231,0.6331761844222733,0.7111382189607108,0.44806294068448166,0.6390395861017057,0.48352701501003365,0.5260890808661423,0.36037627428195296,0.41726375952832573,0.39610511436839946,0.24864385994896807,0.5237111688753229,0.6509846288341831,0.37411115021887564,0.5657960033113977,0.8197568319548074,0.46683490036252817,0.5567587641155101,0.3686582440862193,0.21176943743820248,0.5323460092018558,0.46632259211503674,0.48868358917925325,0.2716902497741091,0.6754934374927162,0.27037141757277494,0.5341908331757053,0.4512682184981431,0.3002843333299532,0.4285807426370004,0.3037579656987727,1.0,1.0
107,0.636320213688059,0.5114363492621656,0.5924055025950841,0.691140101653082,0.4125601855531502,0.678979248064024,0.5266410539829031,0.5374745810916373,0.3573867452712063,0.4150732991181532,0.39085235036990296,0.2712750415334042,0.4860995992332242,0.6691880026735956,0.4008731314939383,0.5669646102794723,0.8086291176537438,0.4459623056806694,0.5328144022288914,0.32601638549305845,0.21847543945663953,0.5517157736496704,0.4510850518629017,0.4919476490083449,0.280684411352262,0.7094242784018285,0.26703019684431545,0.5193531972384763,0.4925696899384512,0.2851367880652077,0.4557796241253068,0.29353280851495067,1.0,1.0
290,0.5406215804170517,0.4906658611003621,0.6571933400047654,0.731880024122795,0.5165590752792836,0.6314283158856874,0.4754667348648559,0.5036212917169562,0.3591875157765052,0.44195994745115064,0.36219631590478757,0.22062000060106723,0.5140815583275311,0.6424168110138258,0.35281557062438706,0.5967405262023563,0.8121334893202412,0.5152196342245555,0.5729434688935608,0.43016206158095815,0.2070998856990351,0.5556809738760826,0.503790436060426,0.48610593144876385,0.2843035282858158,0.661689250861019,0.24583495330030053,0.582079652540545,0.41993343947982886,0.3096293572835103,0.40353894470031804,0.2977436695438901,1.0,1.0
392,0.5242516182174037,0.5809722303707827,0.6788915081757791,0.7336974140023934,0.45763758299590296,0.6422753377970257,0.48024434264458504,0.5937269260863101,0.3400724464900113,0.5544884161926165,0.42130104884292774,0.1774381502745496,0.5245264094783586,0.6388733558573535,0.2925586161741066,0.5755161164009222,0.8268829042245424,0.5848721909546277,0.523737917714681,0.3516567477456655,0.24767801026462583,0.5307896876602765,0.5797628456795899,0.5575873077810821,0.3190644087295224,0.730817920713368,0.2807563086238877,0.5521293203604766,0.4628977305462762,0.2893977173114539,0.3276716924301931,0.27087022133089217,1.0,1.0
282,0.6268259621987169,0.515171521572947,0.6027525754821548,0.7176564467494687,0.4037940964607946,0.6468689026227954,0.5076165482382113,0.5888607775681622,0.4119411953691958,0.4270400508817709,0.39382005809751297,0.22683877343125533,0.4782281288906606,0.700501563704577,0.34662672507639497,0.6018296578334819,0.8243378508813118,0.4688179992378575,0.5217403961251444,0.31364996842566806,0.2881526361401848,0.5629589879871666,0.4809657913023736,0.48371562604589313,0.37321655702728324,0.7053139194514191,0.25460523330792156,0.5079490607985832,0.4586518248943672,0.28290305066659244,0.3850887986580227,0.320596383615951,0.0,1.0
130,0.5526354956941539,0.5299695214693635,0.652076913753872,0.7181204469346008,0.47794244103343364,0.6535492183123784,0.4919263767460023,0.5311983362198366,0.3351183846241769,0.48047248842770834,0.38992155871503514,0.22420430529164953,0.5154229869114961,0.636438527655736,0.3519373640908052,0.5732960242690214,0.8128118823794358,0.5259424168071614,0.5491640537395568,0.3843563042200597,0.2054209690143362,0.5420377108878873,0.5177655440435581,0.5188397129770677,0.271318581402944,0.6994853235214472,0.26699537869174494,0.5630197447819076,0.4596904309160751,0.297811614258727,0.4016919462596601,0.27793783077716744,0.0,1.0
60,0.5439453585935677,0.49479232899518655,0.6658513899794951,0.740640707313746,0.49100004003696085,0.6001316228863945,0.4491823821752772,0.5285749844687017,0.387657310737159,0.42365907030413275,0.38387023701243317,0.21034680574317283,0.5357135851234308,0.6529003974626133,0.3328719866678339,0.5933011997453249,0.8288993551383375,0.4994659881974071,0.5737192385811943,0.4128028874076548,0.23497353984804376,0.5372914136465539,0.49490302159603483,0.47682486406540436,0.3104600047455347,0.6457230115161252,0.2553017779668234,0.5557254690485002,0.4001223114521914,0.3120159223760124,0.3795945563746369,0.3213388775533239,0.0,1.0
344,0.5950461268200707,0.5078552528008259,0.626029028829746,0.723738966175631,0.43934857216271045,0.6337784652288613,0.488454364859816,0.5605863001654423,0.3956773551875528,0.42746471279948983,0.38898601799155164,0.2243524940673883,0.4998241487387195,0.6786168804399108,0.34647861444935524,0.5955275349681357,0.8238076813022353,0.4807744850097654,0.5421329873107047,0.35331601611027214,0.2602298349206259,0.5530003355838944,0.48545440912332316,0.4833252675107577,0.33968589675516603,0.6845713274294452,0.25573154530306075,0.5288739919412906,0.44076850753536756,0.2939496321541487,0.3896090170298135,0.3166020159565475,0.0,1.0
277,0.4818447871812129,0.48034695085902557,0.7017221121983976,0.7612279069724265,0.5702880810884796,0.5883943533162476,0.4322627471610011,0.4940704125967858,0.37234217666806185,0.4522856876495862,0.354027888863392,0.18392599489169573,0.5408493547449019,0.6301409328793954,0.3134486681850662,0.6138456822263377,0.8216271759671261,0.5527686816890077,0.5978719625885016,0.4872343055373928,0.21241783527772287,0.5501682608268151,0.5339589398418493,0.4792368211033958,0.29831042906588323,0.6257257976403034,0.2368758833330336,0.6098977678522043,0.36636290820773443,0.32577091669661257,0.35963966986070667,0.3101730001735664,1.0,1.0
80,0.5667094745311466,0.49346691111303453,0.6562401536877234,0.7300834608582419,0.462799782826765,0.5964271063549583,0.4450983097603561,0.5262299691279383,0.3885095478750698,0.39329980923293306,0.39926017127463526,0.2312400943392827,0.5495173385572628,0.6530385049976983,0.35120210547036945,0.573851371095037,0.8335872224709256,0.4628828685279814,0.5755361796838416,0.393403702966944,0.22747852398329288,0.5204115228849284,0.4628983646187641,0.4691409971244778,0.290780850714466,0.6384305223231029,0.2681339757390301,0.5326225982993634,0.4074341589392652,0.3120963286114582,0.40312910394576607,0.3294365998708029,1.0,1.0
43,0.5801069646519683,0.5067705779426915,0.6538645083530141,0.7446151015493407,0.42309645887976627,0.5733108593890477,0.43413417509840785,0.5856245466613108,0.4379517289265683,0.397580015777103,0.41697682921375645,0.20221185025554084,0.5438849141342829,0.6861938945353958,0.3103021257279183,0.5926899391256841,0.8506377119813293,0.46499811626206766,0.5557871113216257,0.35212522076265973,0.29459537680502934,0.5219156510702035,0.47637948700755184,0.4650620506322579,0.371801481209343,0.6446795909037559,0.26745761285423153,0.5010916219431918,0.3932427310934321,0.3046432933168145,0.3482893794995318,0.3549989099815336,1.0,1.0
335,0.5726258572181291,0.503143838855914,0.6316269324210833,0.7289826245892239,0.47885212605840355,0.6485715020452707,0.5009684228737924,0.5455051562758443,0.3816555355086483,0.4557871168338551,0.3646243465671177,0.21331827322589209,0.4812308333792672,0.671823773875901,0.34254551146711554,0.6127387500728627,0.8121964272298869,0.5157169501855097,0.5442094021813368,0.38332682141540864,0.24982545028601938,0.5743796274784612,0.5127465956761964,0.49091888335906486,0.33943443346019275,0.6927246498531895,0.2401951669964581,0.5620791063673566,0.4400955096361686,0.2947181881396379,0.3842732098441164,0.3004237909051755,0.0,1.0
373,0.5667071575802521,0.5220437309891943,0.6544730582139489,0.7469392708941066,0.43853270042830966,0.596567536445314,0.45571786576267476,0.5964947043998746,0.4241621154269224,0.44728968550605763,0.4054502602127277,0.185383522994323,0.5191974212135477,0.6857442268038971,0.2968545892490331,0.6070574395516277,0.8413339860214492,0.5083429636047285,0.5410882209197228,0.35276414999181943,0.29981304056279096,0.5420888713557145,0.5157699265359726,0.4869831007737083,0.38741597898987096,0.674281218090109,0.2585253193512839,0.5213967502998887,0.40893651058902003,0.2974136685296362,0.3292750978641945,0.3339328445824465,0.0,1.0
207,0.5375499068991291,0.4643801603581307,0.6794909893901109,0.7629016552499192,0.49635902617397837,0.5456973723699308,0.4057318140623579,0.5329937412870662,0.4419419513309154,0.3692286952147767,0.3830427787491295,0.19512380582400862,0.5575552670045008,0.6709452048342747,0.3107772340548997,0.6113190588178254,0.847016967735829,0.47260936410702276,0.5951173091776271,0.433441054524614,0.2691312459102726,0.529773943223522,0.4730128821630436,0.4371548589156633,0.3534205649240831,0.5948054997823391,0.2464980312633425,0.5430462518655916,0.342614031025408,0.324882666556524,0.3535487794840369,0.36561701437133326,0.0,1.0
163,0.5816724681735188,0.5110081581248308,0.6390312842308192,0.7210795429244695,0.4478113266267361,0.6283304006263172,0.47672199660186165,0.5439357323578443,0.377057611202795,0.4262857388844301,0.3970043565279032,0.23117546729184626,0.5213421583571206,0.660132538704616,0.35332459784176146,0.578040027649056,0.82488974857052,0.4795200194263835,0.5528271350690699,0.3662655802403568,0.23492163116123221,0.5363174711792402,0.48073706259084137,0.4882317070135004,0.30293944831908703,0.6752961903609216,0.266123877931552,0.5326087320392737,0.4395989934549816,0.2996199947332174,0.4018193307274001,0.3112199649592499,1.0,1.0
281,0.5390543292643519,0.5126711894163201,0.6619335730417584,0.7330829508919259,0.49763209137858855,0.6309050513251399,0.4745346432123116,0.529483121927,0.35928462161408925,0.46606202684689546,0.37885166957794325,0.209304516217169,0.5177632406829704,0.6442593396882663,0.33619341078899323,0.5918937173772123,0.8176536928336144,0.5289769901052955,0.5602984039806624,0.4073793092180121,0.2218049279989421,0.5483330283678897,0.5203082535041135,0.5016716333292053,0.29787159021700516,0.6771433171063661,0.25498718464024,0.5706783335519456,0.4285418136621269,0.30452551327317556,0.3824588452004317,0.2946146622895039,1.0,1.0
88,0.6293132742251403,0.49088165487157787,0.6170221264711497,0.7426693774493702,0.38454137116338416,0.5773392304124824,0.4525732465373294,0.6141032872739781,0.4839666814187329,0.36278515702979075,0.4091394170341127,0.20726150374315214,0.5102253903132686,0.7277451957088885,0.31369144523560816,0.6162527399385803,0.8526928410620673,0.42966649175750704,0.5389187946550414,0.3138318833612465,0.342586591552993,0.5444006672958149,0.4524397078691619,0.44043092460599437,0.4349433737742718,0.6503822188292894,0.25326316379027364,0.47403791269972095,0.39529534490316387,0.29466630001746574,0.345319174920088,0.37848307371514317,1.0,1.0
219,0.6180965701883568,0.5207637853404281,0.612480743591373,0.7171532473035848,0.4046403404190779,0.6407839415648953,0.49800378418193114,0.5845256193089281,0.40281462519723693,0.42891485487169545,0.40281473957418124,0.2280939814912238,0.49372960356996265,0.6901817412225596,0.3463322773114097,0.590346182878627,0.8271736989718982,0.46946633697355233,0.5265516806161845,0.31724158989070916,0.2771452462436295,0.550265228430158,0.48036594411392564,0.48842313078837196,0.3550330400507427,0.7006035983244896,0.26296894755548905,0.5067932331246283,0.45733778073692566,0.2858789372630205,0.3870192505253849,0.3186543603984302,0.0,1.0
139,0.5580589792324054,0.5014073204574475,0.6612289064538919,0.736646502688693,0.4654751684122799,0.5954665082808954,0.44563023818092684,0.5410434163828257,0.39389402901593296,0.41355226779265714,0.39886316727493065,0.21577410914189243,0.5435091002486239,0.6574237244290845,0.33411683581860213,0.5833793903130405,0.834885421373261,0.4828098825063973,0.5689728953849449,0.3909480155975965,0.24250839027906726,0.5262319899019039,0.48288059053321053,0.47617682659337734,0.3125323633992853,0.6466407192779992,0.26476627752456827,0.5360908237204717,0.4050477218810292,0.3097650555973069,0.38094995602849724,0.32794780053893924,0.0,1.0
237,0.6245594635166271,0.5149258357145976,0.6207966879704523,0.7279271051094621,0.37900639472460584,0.5995091701573687,0.46381162447723534,0.6050921356556687,0.4413088698125969,0.3913659393390822,0.42341417633137557,0.22064282758343212,0.52032172661249,0.7038485303624975,0.3286295164390029,0.5881974027303501,0.8467830168698638,0.4403451621975596,0.5336801115669482,0.30460435712009665,0.30738958416004986,0.529567730871038,0.4592513213236938,0.46774958359384444,0.38356620915081174,0.6716177464092463,0.2709751668612794,0.47662459995246187,0.42692006192933724,0.2914423709953305,0.36624475459864775,0.3520784994436283,0.0,1.0
316,0.5661180955921099,0.5395066791349792,0.6582994816136887,0.7418008867091677,0.4246833274710856,0.6006437361714376,0.4558047878533409,0.6043481150382313,0.41065658542890005,0.4620196512048469,0.4209223435191126,0.18725166022989012,0.5288434404405187,0.6778412343295359,0.29608572816975237,0.5919729092755752,0.843438826989265,0.5123601729628545,0.5352480462545791,0.3380011030345361,0.29332009681533283,0.5296436539655582,0.5203494105087303,0.5013726729363661,0.3727121231074391,0.6850290570542034,0.2710884017935915,0.5134650309128588,0.4222790494781833,0.29487365643346664,0.3293694793581601,0.3260015265390568,0.0,1.0
154,0.5050312609216705,0.5085081764973346,0.7016380524409143,0.7450299619559754,0.5101815043607785,0.579584554965685,0.4181359889187478,0.5121878242795017,0.3608138205400327,0.43765736735214056,0.40291387416488905,0.2053296627920228,0.5794950388919747,0.6204043705746425,0.32452367842301816,0.5673576655920165,0.8359078732870175,0.515463645082119,0.5912869997673483,0.43798778355068346,0.20283959620823233,0.5052727671791465,0.504576038054293,0.49118616343910404,0.26171886939138134,0.6291107114178716,0.27422567774685186,0.5640031899273948,0.38813940441843864,0.3229559503444486,0.37636516544716175,0.31405580896610996,0.0,1.0
211,0.5296650670376255,0.5126683733815166,0.6700369140071861,0.7310462016974522,0.5065931399938791,0.6286709950278295,0.46793690246796116,0.5150586717331,0.3456387950354944,0.4644744208844176,0.3815263033754012,0.21488617600469967,0.5306562497927663,0.6313024306726216,0.34271368478118003,0.5811627159909988,0.8171006419872823,0.528282270970978,0.5685105922998896,0.4191727601373483,0.2025716055393339,0.5389279243229533,0.5166782132694954,0.5040947516248027,0.2714049885787545,0.6703624960778359,0.26047286735399133,0.5757372797281549,0.4276607438792657,0.3086729612763394,0.393025501247607,0.2901644385452366,1.0,1.0
199,0.5226002567085745,0.4809111913785237,0.6730311889061277,0.7620410065367029,0.5253936440683936,0.5909423587454957,0.4478951885468743,0.5385261485631682,0.41528248285625835,0.4400715406949972,0.35679967116677913,0.1777383891616119,0.5117090992455637,0.6695545577703105,0.3021697871733719,0.6345279446797978,0.8272198376709038,0.5341162017101065,0.573893472820614,0.43915122581667476,0.2679936646714852,0.5672516067674391,0.5271634461822735,0.46787706171907173,0.36848047835447734,0.6415489403764988,0.2287187887998583,0.5797554828201776,0.3721767969217452,0.31338376890987024,0.33874263118403913,0.32930144568866154,0.0,1.0
368,0.598175966299929,0.5357280664832615,0.6324890551162492,0.7089566791576468,0.41115760288498293,0.6393345098684953,0.4843766223588785,0.5623485705703622,0.3640046390140976,0.4385279893736451,0.42147159118179145,0.2404900985336663,0.5281884214000343,0.6572964889396327,0.35829076780428937,0.5560064123955346,0.828005507708078,0.47190893068009965,0.5382203484717453,0.3286902294176339,0.2331134344112968,0.5206023232219628,0.47734773193969005,0.5056104129141034,0.2895145732923052,0.6959006806925943,0.284719737772517,0.5103314829646558,0.4665027783570833,0.2921652260721734,0.4077746739102402,0.303059097230798,0.0,1.0
365,0.5981151840177321,0.5104976174836173,0.6243670558220129,0.7267863785255118,0.43221406628662584,0.6311312092173205,0.4885652160145567,0.5733436871214097,0.4058950828862761,0.4305019123129615,0.3907509864868631,0.21764668300092446,0.49553869600440054,0.6864269262720885,0.33780148478775407,0.6014095683649422,0.8263458295872379,0.483243595661172,0.5369274999741811,0.34479853478285766,0.2750886529269745,0.5559036870592037,0.49012078746989185,0.4829904306482947,0.35870792392364725,0.6878341426665694,0.25408813282724774,0.523828814236673,0.4388909840249545,0.2917574295098994,0.3776328944873821,0.32085049252420306,1.0,1.0
22,0.5861281252059196,0.48519656968502944,0.638501222172919,0.7431396162485836,0.4474913657534538,0.5917041544180964,0.45511636359314117,0.5658388876808874,0.4383535244817688,0.3911329005398504,0.386356460529837,0.20816823971079504,0.5145315096553393,0.6930369055192712,0.32509558681713746,0.6130096674410305,0.8374676074024525,0.4666975027502317,0.5579237527204781,0.3717027597463884,0.28929986139328684,0.5498571364658881,0.47464558101882603,0.4541834074619573,0.37784994130252203,0.646666574073448,0.24690861447839185,0.5223634485825087,0.3947475453629588,0.3037449261904213,0.363956138942068,0.3498757751346322,1.0,1.0
149,0.5823780781404848,0.5400816062354167,0.6343070724807657,0.7401082121662964,0.4249441386021944,0.6323323693339552,0.4930930875614259,0.6207450574739488,0.4174425589021722,0.4879060667772763,0.39827640542255616,0.17952883036384662,0.4809228564031095,0.6986239496919122,0.2936656735763502,0.6199061096068532,0.8311353069076484,0.5327416677539463,0.5135974255081205,0.32350815552166384,0.3165623734005253,0.5665354657373195,0.5416887618378269,0.5071533475396727,0.4145798545904347,0.7172237075031536,0.25125650953500644,0.524148719616148,0.44192910779006295,0.2825548368024391,0.3199401483700731,0.31491676504137833,1.0,1.0
44,0.6118136205720571,0.5481310481664554,0.6224015846684463,0.6991573452826738,0.39279994016208336,0.6556317112766534,0.49872678815868304,0.5696757563492449,0.35269400802539613,0.4486977134337853,0.4289505552283295,0.24894775398578145,0.5221271525108497,0.6569759778080518,0.36675193640245696,0.5466344452090586,0.8251775758090293,0.46928713767637953,0.5271344834777256,0.3071272728205358,0.22941497894985835,0.5191919478182443,0.47641118951813133,0.5166248340717866,0.281208426522917,0.7140355766486369,0.2914886276195401,0.502099982812248,0.4886991476639575,0.2858227732320461,0.4171227200281087,0.29349130199370155,0.0,1.0
329,0.5182984052748857,0.4840416345354086,0.6741309811641315,0.7487948237274423,0.5363000008417992,0.608574401601341,0.45616542193027076,0.5093680253091385,0.3782391536331722,0.4445970881008632,0.3567909835651942,0.1981635670381894,0.5199393337349173,0.6463936379799206,0.32788747444809563,0.6131385464340637,0.8183913337655299,0.5319795642733669,0.5806728583021443,0.45062128779191585,0.22497047202157477,0.5585912071191736,0.519362197676985,0.47876294479953085,0.3116794396692629,0.6457504981561423,0.2375032839530292,0.5909185733842641,0.39111841268370157,0.3153947386314721,0.3734222687260732,0.30962960217424207,0.0,1.0
13,0.5922937932451243,0.4852333323451318,0.6391316305780408,0.7455095649660036,0.4328165692417605,0.578632819558254,0.4447758298384824,0.5763445041563445,0.45237648496655586,0.3779116356245561,0.3959438390216848,0.20675599739264833,0.5231469209589631,0.6992997861490875,0.3195350024462616,0.6108554854842081,0.8447733218820082,0.4542073427240515,0.5580628040668874,0.3614736261028345,0.30179222325003685,0.5418469827869319,0.46591422502545743,0.4478345303521808,0.3891259131797769,0.6390628514014699,0.251153910165785,0.5081851525366883,0.3871499957809944,0.3044350791752758,0.35714120805379845,0.3616796709870496,1.0,1.0
318,0.5980192995987936,0.5010157651023728,0.6108578888694735,0.7018470668183711,0.4684815695959126,0.6813507744344669,0.5250691903815156,0.5108811926115082,0.3417916567931636,0.43871796345014447,0.3650414888952719,0.2567406536513219,0.48046698872029925,0.6541405444870594,0.3934759453429053,0.58292596012326,0.7991297959505065,0.4842507241575154,0.5463106192231474,0.37592976187379745,0.19947132556658442,0.5670805817712922,0.4788958587515101,0.4957100636508311,0.2700848160224745,0.7027946407780441,0.2515557374383919,0.560403215588619,0.47736936643606886,0.29233094994228914,0.44851222007430025,0.28031114426352627,0.0,1.0
248,0.5042600163548887,0.5238725775541064,0.6871499003074808,0.7473426574502442,0.5205565499278483,0.6180191377440449,0.4595998260685793,0.5374669363988973,0.35698866219404607,0.49877177812135864,0.38023608483868954,0.18285033522824035,0.5272351266904705,0.6357868661189088,0.307279497651536,0.5991392974891657,0.8214855312428379,0.5672004126123835,0.5628892435153413,0.4258035775924204,0.22788721005321255,0.546269513062278,0.5543784377244091,0.514161715926041,0.30882269315166067,0.6762288806995105,0.2539504435286776,0.5859662118435375,0.41319175955782417,0.3081601315390616,0.34854116629596177,0.29053202785742915,1.0,1.0
308,0.5636950499397112,0.5008817679946588,0.6410816839442354,0.7416686914399933,0.4801986698116032,0.6279867000229761,0.4851410255074755,0.560550538681331,0.4044648812021734,0.45353832763232427,0.3666669130128714,0.19569300886457056,0.48613902114549784,0.6810914404039768,0.3205580114577806,0.6246351468659115,0.8204659196112003,0.5217344741168103,0.5459183373322478,0.38622855338066286,0.27392098888863436,0.5741430887271564,0.520887345844668,0.48381752438790393,0.37086200174737577,0.6819271278986937,0.23629762304942747,0.5583839507132597,0.4188427547955611,0.2971982413467717,0.3568545553854389,0.3147928821716485,1.0,1.0
249,0.5809284022351259,0.5321872542310861,0.6454588624562803,0.719691879913755,0.426498098198437,0.6247511235310115,0.4710842730977984,0.5635811109009465,0.3729306923276269,0.4420531485884278,0.41823933335399105,0.22625309337349214,0.5339744285039938,0.6570263729118788,0.3427212651279475,0.5648781822860011,0.8316788729617963,0.4845433257928371,0.5444209713947317,0.3445227319186637,0.24089862130752254,0.5211280382338388,0.4884258275014197,0.5023312431485571,0.3023133861618142,0.6852389991054838,0.2802212069809277,0.517920593873504,0.4481094959888141,0.2965368568189219,0.38944530322853993,0.30901881220086175,1.0,1.0
